gene_id	isAS	T0_WT	T30_WT	T60_WT	T90_WT	T120_WT	T0_dko	T30_dko	T60_dko	T90_dko	T120_dko
SPAC13D6.01	FALSE	8.6583858307964	32.0220612765028	27.8175416320237	26.3752374990477	30.752070500863	18.8780759053121	42.4668404014552	35.8168450509991	35.9527473986081	37.5020177840239
SPAC13D6.02c	FALSE	195.359114035613	136.305141823563	154.983427486143	142.865966937094	118.803672996836	146.20708731056	91.1417093941913	108.719384876436	129.373064465471	124.098788758541
SPAC13D6.03c	FALSE	24.0171965074354	17.2221729333464	15.2787839162278	17.2479012558685	17.2585114056728	27.67214506418	18.578300373251	18.4998904100346	14.508219478116	17.320464076328
SPAC13D6.04c	FALSE	23.8477724145001	28.6212221746971	37.9396836782304	38.5194005602409	46.502377276194	32.1513937701257	36.0143199883316	46.1213374387162	52.213069101365	51.9621927065361
SPAC13D6.05	FALSE	84.5320628124369	121.558226970605	125.445813927452	146.629606037864	166.560167441284	102.406714817018	120.489863004259	140.697264637795	137.674633046923	152.682029765323
SPAC13F5.01c	FALSE	5.46642087607395	5.21400101584907	6.29555697431069	5.79691812050771	5.44380428734307	8.14433318640911	7.44541601011221	8.99963559138821	9.61993211770917	8.18713401359676
SPAC13F5.02c	FALSE	36.1212478673564	26.9373461253511	30.0863823424501	30.5570772745203	31.5665796673785	44.4991330983023	32.3525423446737	36.7590559168931	38.8665698852062	40.0141840356158
SPAC13F5.03c	FALSE	0.327484549228945	0.312880156800457	0.371988481369296	0.673664819425464	0.575361971562358	0.516351229679978	0.559126496206276	0.437678989454626	0.733751399723959	0.882608898503182
SPAC13F5.04c	FALSE	0.242699477185367	0.0994974844806222	0.0819786834547949	0.109299455065354	0.210989855745017	0.305348989438894	0.144529674629542	0.152265526456815	0.249110470802746	0.352464163075633
SPAC13F5.05	FALSE	9.51643252643868	9.21811856227296	11.7239286051516	15.1962368776577	15.1765393572802	10.5400618750383	11.8534701882216	11.1964983654758	10.526217552706	10.9163138047897
SPAC13F5.06c	FALSE	12.6082258708316	19.771146007875	18.8101704005044	15.1995166729431	15.4681356733446	15.3948284091405	18.0448449201113	16.8303403465338	16.0383605849525	14.4016789977991
SPAC13F5.07c	FALSE	2.42091876475605	3.31840551518943	7.45133375865277	7.34590519162052	6.58574883605551	8.01228203854586	12.1912360612854	22.4016924992401	20.7213782146741	21.1981297637063
SPAC13G6.01c	FALSE	20.1527913217451	20.9247108323119	22.4981968319985	19.7449776513897	18.9484530185053	24.0640575399554	23.7434050801655	30.5642878892156	43.7070910069016	50.6415340851566
SPAC13G6.02c	FALSE	1473.64235156935	1209.18682848809	1133.99859263134	1064.78442098219	993.398967837211	1332.08417871622	1106.45472907632	873.618096280466	768.957289640188	725.039155180649
SPAC13G6.03	FALSE	11.9816231216789	10.4366843410823	14.4425287503327	14.0474090338394	13.1194468527436	19.4762980370445	21.0741634909108	20.2761500051655	20.3742357028629	18.7943434270644
SPAC13G6.04	FALSE	193.281844196378	194.993030767909	195.616602965788	216.819524588583	200.964619809794	184.304792081166	176.312774810099	182.59211234572	162.636036312232	163.214404085223
SPAC13G6.05c	FALSE	24.467226996515	20.678076463406	22.1887034071981	21.1388611019035	21.58036567647	31.9768463979237	22.1998356407687	24.1596245127906	23.2895249124631	21.1856489754681
SPAC13G6.06c	FALSE	17.6414056801236	31.8621712909528	57.0717970223609	59.7446467708923	57.2696889279906	22.1404448937789	38.6121592205272	60.7154691037913	84.2159486394825	71.0177417302326
SPAC13G6.07c	FALSE	1971.75327773369	1762.11139881793	1693.30917262121	1472.06886499861	1266.54067256792	1589.93541315836	1396.94970031429	1279.57773721509	1201.05510177938	1037.57017764725
SPAC13G6.08	FALSE	1.33288460186487	1.17024763066014	0.911221590958296	1.1345826116228	1.50779679493681	1.78367119302003	1.40015236142463	1.1804354508357	1.39071682404473	1.50824448999181
SPAC13G6.09	FALSE	39.077969132106	20.4070924171156	17.951685144343	21.6906618443685	24.2963788749717	40.8295115294375	22.103385633482	21.5664557419348	21.0243809876569	22.7722142962935
SPAC13G6.10c	FALSE	274.480181413415	216.517575711993	270.059565596956	258.483415078121	246.533758438365	187.58096557736	160.025880843815	165.105619102538	165.953995859359	172.9790805325
SPAC13G6.11c	FALSE	59.1783873144073	62.0953179851673	58.0283164272146	54.7102957004137	59.5163325762366	75.4833365656097	73.1354254858457	65.005188192889	53.7720572988282	55.3276415736194
SPAC13G6.12c	FALSE	5.5291183503651	7.56471316262875	9.14845634575099	9.51061597551149	11.5444997080215	8.63906001269973	9.77405038224645	10.620263482832	12.6985182044486	14.9644299685473
